,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3,Label
894,44,12,10,2302,1178,86,375,36,21,35,46,34,34,0
895,45,10,2302,1178,86,375,15,21,35,46,19,34,34,1
896,46,2302,1178,86,375,15,335,35,46,19,39,34,34,1
897,47,1178,86,375,15,335,1583,46,19,39,19,34,34,0
898,48,86,375,15,335,1583,1405,19,39,19,45,34,34,1
899,49,375,15,335,1583,1405,14,39,19,45,19,34,34,1
900,50,15,335,1583,1405,14,106,19,45,19,38,34,34,0
901,51,335,1583,1405,14,106,329,45,19,38,35,34,34,1
902,52,1583,1405,14,106,329,1,19,38,35,19,34,34,1
903,53,1405,14,106,329,1,2309,38,35,19,33,34,34,0
904,54,14,106,329,1,2309,2309,35,19,33,34,34,34,1
905,0,2309,2309,2309,158,1779,30,34,34,12,19,34,34,1
906,1,2309,2309,158,1779,30,485,34,12,19,19,34,34,0
907,2,2309,158,1779,30,485,307,12,19,19,24,34,34,0
908,3,158,1779,30,485,307,15,19,19,24,46,34,34,1
909,4,1779,30,485,307,15,1896,19,24,46,39,34,34,0
910,5,30,485,307,15,1896,2105,24,46,39,36,34,34,1
911,6,485,307,15,1896,2105,88,46,39,36,19,34,34,1
912,7,307,15,1896,2105,88,57,39,36,19,36,34,34,0
913,8,15,1896,2105,88,57,182,36,19,36,46,34,34,1
914,9,1896,2105,88,57,182,197,19,36,46,53,34,34,1
915,10,2105,88,57,182,197,40,36,46,53,42,34,34,1
916,11,88,57,182,197,40,361,46,53,42,24,34,34,1
917,12,57,182,197,40,361,204,53,42,24,42,34,34,1
918,13,182,197,40,361,204,205,42,24,42,24,34,34,1
919,14,197,40,361,204,205,15,24,42,24,46,34,34,1
920,15,40,361,204,205,15,336,42,24,46,39,34,34,1
921,16,361,204,205,15,336,974,24,46,39,12,34,34,1
922,17,204,205,15,336,974,0,46,39,12,36,34,34,1
923,18,205,15,336,974,0,134,39,12,36,33,34,34,0
924,19,15,336,974,0,134,203,12,36,33,24,34,34,1
925,20,336,974,0,134,203,271,36,33,24,42,34,34,1
926,21,974,0,134,203,271,272,33,24,42,55,34,34,1
927,22,0,134,203,271,272,897,24,42,55,35,34,34,1
928,23,134,203,271,272,897,517,42,55,35,36,34,34,1
929,24,203,271,272,897,517,1,55,35,36,35,34,34,1
930,25,271,272,897,517,1,2309,35,36,35,33,34,34,0
931,26,272,897,517,1,2309,2309,36,35,33,34,34,34,1
932,0,2309,2309,2309,161,30,306,34,34,36,19,34,34,1
933,1,2309,2309,161,30,306,158,34,36,19,36,34,34,1
934,2,2309,161,30,306,158,1779,36,19,36,12,34,34,0
935,3,161,30,306,158,1779,30,19,36,12,19,34,34,1
936,4,30,306,158,1779,30,451,36,12,19,19,34,34,0
937,5,306,158,1779,30,451,189,12,19,19,36,34,34,0
938,6,158,1779,30,451,189,439,19,19,36,24,34,34,1
939,7,1779,30,451,189,439,28,19,36,24,38,34,34,1
940,8,30,451,189,439,28,59,36,24,38,44,34,34,1
941,9,451,189,439,28,59,758,24,38,44,35,34,34,1
942,10,189,439,28,59,758,759,38,44,35,36,34,34,1
943,11,439,28,59,758,759,0,44,35,36,36,34,34,1
944,12,28,59,758,759,0,59,35,36,36,33,34,34,1
945,13,59,758,759,0,59,389,36,36,33,35,34,34,1
946,14,758,759,0,59,389,203,36,33,35,36,34,34,1
947,15,759,0,59,389,203,28,33,35,36,42,34,34,1
948,16,0,59,389,203,28,59,35,36,42,44,34,34,1
949,17,59,389,203,28,59,758,36,42,44,35,34,34,1
950,18,389,203,28,59,758,759,42,44,35,36,34,34,1
951,19,203,28,59,758,759,1,44,35,36,36,34,34,1
952,20,28,59,758,759,1,2309,35,36,36,33,34,34,0
953,21,59,758,759,1,2309,2309,36,36,33,34,34,34,1
954,0,2309,2309,2309,226,488,0,34,34,46,19,34,34,1
955,1,2309,2309,226,488,0,216,34,46,19,33,34,34,1
956,2,2309,226,488,0,216,12,46,19,33,42,34,34,0
957,3,226,488,0,216,12,1163,19,33,42,37,34,34,1
958,4,488,0,216,12,1163,329,33,42,37,19,34,34,1
959,5,0,216,12,1163,329,15,42,37,19,19,34,34,1
960,6,216,12,1163,329,15,30,37,19,19,39,34,34,0
961,7,12,1163,329,15,30,106,19,19,39,19,34,34,1
962,8,1163,329,15,30,106,161,19,39,19,35,34,34,1
963,9,329,15,30,106,161,204,39,19,35,36,34,34,1
964,10,15,30,106,161,204,205,19,35,36,24,34,34,1
965,11,30,106,161,204,205,797,35,36,24,46,34,34,1
966,12,106,161,204,205,797,191,36,24,46,38,34,34,1
967,13,161,204,205,797,191,15,24,46,38,54,34,34,1
968,14,204,205,797,191,15,286,46,38,54,39,34,34,1
969,15,205,797,191,15,286,50,38,54,39,19,34,34,1
970,16,797,191,15,286,50,0,54,39,19,19,34,34,1
971,17,191,15,286,50,0,310,39,19,19,33,34,34,0
972,18,15,286,50,0,310,286,19,19,33,24,34,34,1
973,19,286,50,0,310,286,306,19,33,24,19,34,34,1
974,20,50,0,310,286,306,2206,33,24,19,36,34,34,0
975,21,0,310,286,306,2206,481,24,19,36,38,34,34,1
976,22,310,286,306,2206,481,30,19,36,38,21,34,34,1
977,23,286,306,2206,481,30,134,36,38,21,19,34,34,0
978,24,306,2206,481,30,134,460,38,21,19,24,34,34,1
979,25,2206,481,30,134,460,69,21,19,24,36,34,34,1
980,26,481,30,134,460,69,392,19,24,36,35,34,34,1
981,27,30,134,460,69,392,258,24,36,35,35,34,34,1
982,28,134,460,69,392,258,897,36,35,35,46,34,34,1
983,29,460,69,392,258,897,517,35,35,46,36,34,34,1
984,30,69,392,258,897,517,1,35,46,36,35,34,34,1
985,31,392,258,897,517,1,2309,46,36,35,33,34,34,0
986,32,258,897,517,1,2309,2309,36,35,33,34,34,34,1
987,0,2309,2309,2309,172,155,259,34,34,52,12,34,34,1
988,1,2309,2309,172,155,259,422,34,52,12,35,34,34,1
989,2,2309,172,155,259,422,306,52,12,35,36,34,34,0
990,3,172,155,259,422,306,158,12,35,36,36,34,34,1
991,4,155,259,422,306,158,1779,35,36,36,12,34,34,1
992,5,259,422,306,158,1779,30,36,36,12,19,34,34,1
993,6,422,306,158,1779,30,310,36,12,19,19,34,34,0
994,7,306,158,1779,30,310,1153,12,19,19,24,34,34,0
995,8,158,1779,30,310,1153,221,19,19,24,42,34,34,1
996,9,1779,30,310,1153,221,73,19,24,42,38,34,34,0
997,10,30,310,1153,221,73,0,24,42,38,19,34,34,1
998,11,310,1153,221,73,0,307,42,38,19,33,34,34,1
999,12,1153,221,73,0,307,204,38,19,33,46,34,34,1
1000,13,221,73,0,307,204,205,19,33,46,24,34,34,1
1001,14,73,0,307,204,205,15,33,46,24,46,34,34,1
1002,15,0,307,204,205,15,111,46,24,46,39,34,34,1
1003,16,307,204,205,15,111,2006,24,46,39,19,34,34,1
1004,17,204,205,15,111,2006,88,46,39,19,19,34,34,1
1005,18,205,15,111,2006,88,210,39,19,19,36,34,34,0
1006,19,15,111,2006,88,210,158,19,19,36,36,34,34,0
1007,20,111,2006,88,210,158,1779,19,36,36,12,34,34,1
1008,21,2006,88,210,158,1779,15,36,36,12,19,34,34,1
1009,22,88,210,158,1779,15,462,36,12,19,39,34,34,0
1010,23,210,158,1779,15,462,2305,12,19,39,19,34,34,0
1011,24,158,1779,15,462,2305,391,19,39,19,45,34,34,1
1012,25,1779,15,462,2305,391,1574,39,19,45,19,34,34,0
1013,26,15,462,2305,391,1574,367,19,45,19,24,34,34,1
1014,27,462,2305,391,1574,367,460,45,19,24,46,34,34,1
1015,28,2305,391,1574,367,460,59,19,24,46,36,34,34,0
1016,29,391,1574,367,460,59,2306,24,46,36,35,34,34,1
1017,30,1574,367,460,59,2306,0,46,36,35,38,34,34,1
1018,31,367,460,59,2306,0,358,36,35,38,33,34,34,0
1019,32,460,59,2306,0,358,59,35,38,33,38,34,34,0
1020,33,59,2306,0,358,59,312,38,33,38,35,34,34,1
1021,34,2306,0,358,59,312,216,33,38,35,17,34,34,1
1022,35,0,358,59,312,216,12,38,35,17,42,34,34,1
1023,36,358,59,312,216,12,240,35,17,42,37,34,34,1
1024,37,59,312,216,12,240,235,17,42,37,19,34,34,1
1025,38,312,216,12,240,235,106,42,37,19,19,34,34,1
1026,39,216,12,240,235,106,88,37,19,19,35,34,34,0
1027,40,12,240,235,106,88,903,19,19,35,36,34,34,1
1028,41,240,235,106,88,903,38,19,35,36,37,34,34,1
1029,42,235,106,88,903,38,14,35,36,37,45,34,34,1
1030,43,106,88,903,38,14,1262,36,37,45,38,34,34,1
1031,44,88,903,38,14,1262,110,37,45,38,19,34,34,1
1032,45,903,38,14,1262,110,1,45,38,19,38,34,34,0
1033,46,38,14,1262,110,1,2309,38,19,38,33,34,34,0
1034,47,14,1262,110,1,2309,2309,19,38,33,34,34,34,1
1035,0,2309,2309,2309,451,88,158,34,34,36,36,34,34,1
1036,1,2309,2309,451,88,158,1779,34,36,36,12,34,34,1
1037,2,2309,451,88,158,1779,30,36,36,12,19,34,34,1
1038,3,451,88,158,1779,30,183,36,12,19,19,34,34,0
1039,4,88,158,1779,30,183,59,12,19,19,3,34,34,0
1040,5,158,1779,30,183,59,98,19,19,3,35,34,34,1
1041,6,1779,30,183,59,98,28,19,3,35,36,34,34,0
1042,7,30,183,59,98,28,57,3,35,36,44,34,34,1
1043,8,183,59,98,28,57,182,35,36,44,46,34,34,1
1044,9,59,98,28,57,182,221,36,44,46,53,34,34,1
1045,10,98,28,57,182,221,73,44,46,53,38,34,34,1
1046,11,28,57,182,221,73,0,46,53,38,19,34,34,1
1047,12,57,182,221,73,0,57,53,38,19,33,34,34,1
1048,13,182,221,73,0,57,182,38,19,33,46,34,34,1
1049,14,221,73,0,57,182,98,19,33,46,53,34,34,1
1050,15,73,0,57,182,98,28,33,46,53,36,34,34,1
1051,16,0,57,182,98,28,103,46,53,36,44,34,34,1
1052,17,57,182,98,28,103,375,53,36,44,46,34,34,1
1053,18,182,98,28,103,375,460,36,44,46,19,34,34,1
1054,19,98,28,103,375,460,290,44,46,19,36,34,34,1
1055,20,28,103,375,460,290,897,46,19,36,35,34,34,0
1056,21,103,375,460,290,897,517,19,36,35,36,34,34,1
1057,22,375,460,290,897,517,1,36,35,36,35,34,34,1
1058,23,460,290,897,517,1,2309,35,36,35,33,34,34,0
1059,24,290,897,517,1,2309,2309,36,35,33,34,34,34,1
1060,0,2309,2309,2309,827,323,158,34,34,36,24,34,34,1
1061,1,2309,2309,827,323,158,1779,34,36,24,12,34,34,1
1062,2,2309,827,323,158,1779,30,36,24,12,19,34,34,1
1063,3,827,323,158,1779,30,179,24,12,19,19,34,34,0
1064,4,323,158,1779,30,179,59,12,19,19,36,34,34,0
1065,5,158,1779,30,179,59,132,19,19,36,35,34,34,1
1066,6,1779,30,179,59,132,336,19,36,35,36,34,34,1
1067,7,30,179,59,132,336,21,36,35,36,12,34,34,1
1068,8,179,59,132,336,21,30,35,36,12,41,34,34,1
1069,9,59,132,336,21,30,86,36,12,41,19,34,34,1
1070,10,132,336,21,30,86,12,12,41,19,46,34,34,1
1071,11,336,21,30,86,12,394,41,19,46,37,34,34,1
1072,12,21,30,86,12,394,1258,19,46,37,19,34,34,1
1073,13,30,86,12,394,1258,0,46,37,19,19,34,34,1
1074,14,86,12,394,1258,0,14,37,19,19,33,34,34,0
1075,15,12,394,1258,0,14,255,19,19,33,38,34,34,0
1076,16,394,1258,0,14,255,15,19,33,38,37,34,34,1
1077,17,1258,0,14,255,15,179,33,38,37,39,34,34,1
1078,18,0,14,255,15,179,346,38,37,39,36,34,34,1
1079,19,14,255,15,179,346,106,37,39,36,14,34,34,1
1080,20,255,15,179,346,106,358,39,36,14,35,34,34,1
1081,21,15,179,346,106,358,59,36,14,35,38,34,34,1
1082,22,179,346,106,358,59,312,14,35,38,35,34,34,1
1083,23,346,106,358,59,312,1,35,38,35,17,34,34,1
1084,24,106,358,59,312,1,2309,38,35,17,33,34,34,0
1085,25,358,59,312,1,2309,2309,35,17,33,34,34,34,1
1086,0,2309,2309,2309,40,2122,158,34,34,24,19,34,34,1
1087,1,2309,2309,40,2122,158,0,34,24,19,12,34,34,1
1088,2,2309,40,2122,158,0,2279,24,19,12,33,34,34,0
1089,3,40,2122,158,0,2279,254,19,12,33,36,34,34,1
1090,4,2122,158,0,2279,254,257,12,33,36,42,34,34,0
1091,5,158,0,2279,254,257,312,33,36,42,35,34,34,0
1092,6,0,2279,254,257,312,15,36,42,35,17,34,34,1
1093,7,2279,254,257,312,15,69,42,35,17,39,34,34,0
1094,8,254,257,312,15,69,88,35,17,39,35,34,34,1
1095,9,257,312,15,69,88,256,17,39,35,36,34,34,1
1096,10,312,15,69,88,256,2211,39,35,36,21,34,34,1
1097,11,15,69,88,256,2211,30,35,36,21,21,34,34,1
1098,12,69,88,256,2211,30,120,36,21,21,19,34,34,0
1099,13,88,256,2211,30,120,158,21,21,19,3,34,34,0
1100,14,256,2211,30,120,158,1779,21,19,3,12,34,34,1
1101,15,2211,30,120,158,1779,30,19,3,12,19,34,34,1
1102,16,30,120,158,1779,30,137,3,12,19,19,34,34,0
1103,17,120,158,1779,30,137,456,12,19,19,24,34,34,0
1104,18,158,1779,30,137,456,349,19,19,24,46,34,34,1
1105,19,1779,30,137,456,349,1849,19,24,46,56,34,34,0
1106,20,30,137,456,349,1849,922,24,46,56,35,34,34,1
1107,21,137,456,349,1849,922,179,46,56,35,36,34,34,1
1108,22,456,349,1849,922,179,59,56,35,36,36,34,34,0
1109,23,349,1849,922,179,59,132,35,36,36,35,34,34,1
1110,24,1849,922,179,59,132,1,36,36,35,36,34,34,1
1111,25,922,179,59,132,1,2309,36,35,36,33,34,34,1
1112,26,179,59,132,1,2309,2309,35,36,33,34,34,34,1
1113,0,2309,2309,2309,256,2211,30,34,34,21,21,34,34,1
1114,1,2309,2309,256,2211,30,179,34,21,21,19,34,34,0
1115,2,2309,256,2211,30,179,59,21,21,19,36,34,34,0
1116,3,256,2211,30,179,59,132,21,19,36,35,34,34,1
1117,4,2211,30,179,59,132,158,19,36,35,36,34,34,1
1118,5,30,179,59,132,158,1779,36,35,36,12,34,34,1
1119,6,179,59,132,158,1779,30,35,36,12,19,34,34,1
1120,7,59,132,158,1779,30,0,36,12,19,19,34,34,0
1121,8,132,158,1779,30,0,88,12,19,19,33,34,34,0
1122,9,158,1779,30,0,88,265,19,19,33,36,34,34,1
1123,10,1779,30,0,88,265,137,19,33,36,24,34,34,1
1124,11,30,0,88,265,137,74,33,36,24,24,34,34,1
1125,12,0,88,265,137,74,335,36,24,24,12,34,34,1
1126,13,88,265,137,74,335,15,24,24,12,19,34,34,1
1127,14,265,137,74,335,15,2065,24,12,19,39,34,34,0
1128,15,137,74,335,15,2065,1722,12,19,39,19,34,34,1
1129,16,74,335,15,2065,1722,74,19,39,19,36,34,34,1
1130,17,335,15,2065,1722,74,385,39,19,36,12,34,34,0
1131,18,15,2065,1722,74,385,120,19,36,12,19,34,34,1
1132,19,2065,1722,74,385,120,35,36,12,19,3,34,34,1
1133,20,1722,74,385,120,35,1405,12,19,3,19,34,34,0
1134,21,74,385,120,35,1405,74,19,3,19,19,34,34,1
1135,22,385,120,35,1405,74,385,3,19,19,12,34,34,0
1136,23,120,35,1405,74,385,106,19,19,12,19,34,34,0
1137,24,35,1405,74,385,106,40,19,12,19,35,34,34,1
1138,25,1405,74,385,106,40,256,12,19,35,24,34,34,1
1139,26,74,385,106,40,256,2211,19,35,24,21,34,34,1
1140,27,385,106,40,256,2211,1,35,24,21,21,34,34,1
1141,28,106,40,256,2211,1,2309,24,21,21,33,34,34,0
1142,29,40,256,2211,1,2309,2309,21,21,33,34,34,34,1
1143,0,2309,2309,2309,158,1779,30,34,34,12,19,34,34,1
1144,1,2309,2309,158,1779,30,179,34,12,19,19,34,34,0
1145,2,2309,158,1779,30,179,59,12,19,19,36,34,34,0
1146,3,158,1779,30,179,59,132,19,19,36,35,34,34,1
1147,4,1779,30,179,59,132,256,19,36,35,36,34,34,1
1148,5,30,179,59,132,256,2211,36,35,36,21,34,34,1
1149,6,179,59,132,256,2211,30,35,36,21,21,34,34,1
1150,7,59,132,256,2211,30,0,36,21,21,19,34,34,0
1151,8,132,256,2211,30,0,88,21,21,19,33,34,34,0
1152,9,256,2211,30,0,88,265,21,19,33,36,34,34,1
1153,10,2211,30,0,88,265,137,19,33,36,24,34,34,1
1154,11,30,0,88,265,137,158,33,36,24,24,34,34,1
1155,12,0,88,265,137,158,1779,36,24,24,12,34,34,1
1156,13,88,265,137,158,1779,88,24,24,12,19,34,34,1
1157,14,265,137,158,1779,88,257,24,12,19,36,34,34,0
1158,15,137,158,1779,88,257,222,12,19,36,35,34,34,0
1159,16,158,1779,88,257,222,1608,19,36,35,19,34,34,1
1160,17,1779,88,257,222,1608,2,36,35,19,35,34,34,1
1161,18,88,257,222,1608,2,277,35,19,35,33,34,34,0
1162,19,257,222,1608,2,277,278,19,35,33,36,34,34,1
1163,20,222,1608,2,277,278,15,35,33,36,36,34,34,1
1164,21,1608,2,277,278,15,1163,33,36,36,39,34,34,0
1165,22,2,277,278,15,1163,329,36,36,39,19,34,34,1
1166,23,277,278,15,1163,329,1,36,39,19,19,34,34,1
1167,24,278,15,1163,329,1,2309,39,19,19,33,34,34,0
1168,25,15,1163,329,1,2309,2309,19,19,33,34,34,34,1
1169,0,2309,2309,2309,11,12,158,34,34,17,37,34,34,1
1170,1,2309,2309,11,12,158,1779,34,17,37,12,34,34,1
1171,2,2309,11,12,158,1779,15,17,37,12,19,34,34,1
1172,3,11,12,158,1779,15,1419,37,12,19,39,34,34,0
1173,4,12,158,1779,15,1419,44,12,19,39,36,34,34,1
1174,5,158,1779,15,1419,44,591,19,39,36,37,34,34,1
1175,6,1779,15,1419,44,591,333,39,36,37,58,34,34,1
1176,7,15,1419,44,591,333,1001,36,37,58,2,34,34,1
1177,8,1419,44,591,333,1001,30,37,58,2,36,34,34,1
1178,9,44,591,333,1001,30,306,58,2,36,19,34,34,0
1179,10,591,333,1001,30,306,6,2,36,19,36,34,34,1
1180,11,333,1001,30,306,6,307,36,19,36,33,34,34,1
1181,12,1001,30,306,6,307,182,19,36,33,46,34,34,1
1182,13,30,306,6,307,182,158,36,33,46,53,34,34,1
1183,14,306,6,307,182,158,1779,33,46,53,12,34,34,1
1184,15,6,307,182,158,1779,30,46,53,12,19,34,34,1
1185,16,307,182,158,1779,30,763,53,12,19,19,34,34,0
1186,17,182,158,1779,30,763,764,12,19,19,36,34,34,0
1187,18,158,1779,30,763,764,1273,19,19,36,36,34,34,1
1188,19,1779,30,763,764,1273,967,19,36,36,54,34,34,1
1189,20,30,763,764,1273,967,968,36,36,54,19,34,34,1
1190,21,763,764,1273,967,968,0,36,54,19,33,34,34,1
1191,22,764,1273,967,968,0,406,54,19,33,33,34,34,0
1192,23,1273,967,968,0,406,182,19,33,33,46,34,34,1
1193,24,967,968,0,406,182,256,33,33,46,53,34,34,1
1194,25,968,0,406,182,256,2211,33,46,53,21,34,34,1
1195,26,0,406,182,256,2211,30,46,53,21,21,34,34,1
1196,27,406,182,256,2211,30,763,53,21,21,19,34,34,0
1197,28,182,256,2211,30,763,764,21,21,19,36,34,34,0
1198,29,256,2211,30,763,764,460,21,19,36,36,34,34,1
1199,30,2211,30,763,764,460,14,19,36,36,36,34,34,1
1200,31,30,763,764,460,14,2307,36,36,36,38,34,34,1
1201,32,763,764,460,14,2307,0,36,36,38,19,34,34,1
1202,33,764,460,14,2307,0,348,36,38,19,33,34,34,0
1203,34,460,14,2307,0,348,349,38,19,33,46,34,34,0
1204,35,14,2307,0,348,349,389,19,33,46,56,34,34,1
1205,36,2307,0,348,349,389,310,33,46,56,36,34,34,1
1206,37,0,348,349,389,310,381,46,56,36,24,34,34,1
1207,38,348,349,389,310,381,2308,56,36,24,56,34,34,0
1208,39,349,389,310,381,2308,86,36,24,56,33,34,34,1
1209,40,389,310,381,2308,86,443,24,56,33,46,34,34,0
1210,41,310,381,2308,86,443,409,56,33,46,37,34,34,0
1211,42,381,2308,86,443,409,29,33,46,37,19,34,34,1
1212,43,2308,86,443,409,29,256,46,37,19,36,34,34,0
1213,44,86,443,409,29,256,2211,37,19,36,21,34,34,1
1214,45,443,409,29,256,2211,30,19,36,21,21,34,34,1
1215,46,409,29,256,2211,30,422,36,21,21,19,34,34,0
1216,47,29,256,2211,30,422,96,21,21,19,36,34,34,0
1217,48,256,2211,30,422,96,197,21,19,36,49,34,34,1
1218,49,2211,30,422,96,197,59,19,36,49,42,34,34,1
1219,50,30,422,96,197,59,227,36,49,42,35,34,34,1
1220,51,422,96,197,59,227,1623,49,42,35,38,34,34,1
1221,52,96,197,59,227,1623,1,42,35,38,36,34,34,1
1222,53,197,59,227,1623,1,2309,35,38,36,33,34,34,0
1223,54,59,227,1623,1,2309,2309,38,36,33,34,34,34,1
1224,0,2309,2309,2309,310,132,258,34,34,24,36,34,34,1
1225,1,2309,2309,310,132,258,15,34,24,36,46,34,34,1
1226,2,2309,310,132,258,15,21,24,36,46,39,34,34,1
1227,3,310,132,258,15,21,286,36,46,39,41,34,34,1
1228,4,132,258,15,21,286,0,46,39,41,19,34,34,1
1229,5,258,15,21,286,0,158,39,41,19,33,34,34,1
1230,6,15,21,286,0,158,1779,41,19,33,12,34,34,1
1231,7,21,286,0,158,1779,15,19,33,12,19,34,34,1
1232,8,286,0,158,1779,15,1146,33,12,19,39,34,34,0
1233,9,0,158,1779,15,1146,88,12,19,39,35,34,34,1
1234,10,158,1779,15,1146,88,74,19,39,35,36,34,34,1
1235,11,1779,15,1146,88,74,335,39,35,36,12,34,34,0
1236,12,15,1146,88,74,335,257,35,36,12,19,34,34,1
1237,13,1146,88,74,335,257,335,36,12,19,35,34,34,0
1238,14,88,74,335,257,335,1583,12,19,35,19,34,34,1
1239,15,74,335,257,335,1583,1405,19,35,19,45,34,34,1
1240,16,335,257,335,1583,1405,15,35,19,45,19,34,34,1
1241,17,257,335,1583,1405,15,1163,19,45,19,39,34,34,0
1242,18,335,1583,1405,15,1163,329,45,19,39,19,34,34,1
1243,19,1583,1405,15,1163,329,1,19,39,19,19,34,34,1
1244,20,1405,15,1163,329,1,2309,39,19,19,33,34,34,0
1245,21,15,1163,329,1,2309,2309,19,19,33,34,34,34,1
1246,0,2309,2309,2309,451,88,40,34,34,36,36,34,34,1
1247,1,2309,2309,451,88,40,307,34,36,36,24,34,34,1
1248,2,2309,451,88,40,307,179,36,36,24,46,34,34,1
1249,3,451,88,40,307,179,52,36,24,46,36,34,34,1
1250,4,88,40,307,179,52,0,24,46,36,36,34,34,1
1251,5,40,307,179,52,0,158,46,36,36,33,34,34,1
1252,6,307,179,52,0,158,1779,36,36,33,12,34,34,1
1253,7,179,52,0,158,1779,196,36,33,12,19,34,34,1
1254,8,52,0,158,1779,196,299,33,12,19,36,34,34,0
1255,9,0,158,1779,196,299,159,12,19,36,35,34,34,0
1256,10,158,1779,196,299,159,15,19,36,35,35,34,34,1
1257,11,1779,196,299,159,15,335,36,35,35,39,34,34,1
1258,12,196,299,159,15,335,1583,35,35,39,19,34,34,1
1259,13,299,159,15,335,1583,1405,35,39,19,45,34,34,1
1260,14,159,15,335,1583,1405,102,39,19,45,19,34,34,1
1261,15,15,335,1583,1405,102,10,19,45,19,38,34,34,0
1262,16,335,1583,1405,102,10,259,45,19,38,36,34,34,1
1263,17,1583,1405,102,10,259,161,19,38,36,35,34,34,1
1264,18,1405,102,10,259,161,135,38,36,35,36,34,34,1
1265,19,102,10,259,161,135,90,36,35,36,17,34,34,1
1266,20,10,259,161,135,90,0,35,36,17,38,34,34,1
1267,21,259,161,135,90,0,307,36,17,38,33,34,34,1
1268,22,161,135,90,0,307,771,17,38,33,46,34,34,1
1269,23,135,90,0,307,771,137,38,33,46,36,34,34,1
1270,24,90,0,307,771,137,158,33,46,36,24,34,34,1
1271,25,0,307,771,137,158,1779,46,36,24,12,34,34,1
1272,26,307,771,137,158,1779,341,36,24,12,19,34,34,1
1273,27,771,137,158,1779,341,510,24,12,19,36,34,34,0
1274,28,137,158,1779,341,510,312,12,19,36,46,34,34,0
1275,29,158,1779,341,510,312,527,19,36,46,17,34,34,1
1276,30,1779,341,510,312,527,2302,36,46,17,24,34,34,1
1277,31,341,510,312,527,2302,1178,46,17,24,21,34,34,1
1278,32,510,312,527,2302,1178,86,17,24,21,35,34,34,0
1279,33,312,527,2302,1178,86,375,24,21,35,46,34,34,0
1280,34,527,2302,1178,86,375,15,21,35,46,19,34,34,1
1281,35,2302,1178,86,375,15,14,35,46,19,39,34,34,1
1282,36,1178,86,375,15,14,1163,46,19,39,38,34,34,0
1283,37,86,375,15,14,1163,329,19,39,38,19,34,34,1
1284,38,375,15,14,1163,329,316,39,38,19,19,34,34,1
1285,39,15,14,1163,329,316,766,38,19,19,19,34,34,0
1286,40,14,1163,329,316,766,0,19,19,19,36,34,34,1
1287,41,1163,329,316,766,0,86,19,19,36,33,34,34,0
1288,42,329,316,766,0,86,375,19,36,33,46,34,34,1
1289,43,316,766,0,86,375,224,36,33,46,19,34,34,1
1290,44,766,0,86,375,224,134,33,46,19,36,34,34,1
1291,45,0,86,375,224,134,158,46,19,36,24,34,34,1
1292,46,86,375,224,134,158,1779,19,36,24,12,34,34,1
1293,47,375,224,134,158,1779,15,36,24,12,19,34,34,1
1294,48,224,134,158,1779,15,277,24,12,19,39,34,34,0
1295,49,134,158,1779,15,277,1137,12,19,39,36,34,34,0
1296,50,158,1779,15,277,1137,161,19,39,36,36,34,34,1
1297,51,1779,15,277,1137,161,102,39,36,36,36,34,34,0
1298,52,15,277,1137,161,102,251,36,36,36,38,34,34,1
1299,53,277,1137,161,102,251,1,36,36,38,19,34,34,1
1300,54,1137,161,102,251,1,2309,36,38,19,33,34,34,0
1301,55,161,102,251,1,2309,2309,38,19,33,34,34,34,1
1302,0,2309,2309,2309,400,401,161,34,34,36,45,34,34,1
1303,1,2309,2309,400,401,161,11,34,36,45,36,34,34,1
1304,2,2309,400,401,161,11,217,36,45,36,17,34,34,1
1305,3,400,401,161,11,217,0,45,36,17,37,34,34,1
1306,4,401,161,11,217,0,30,36,17,37,33,34,34,1
1307,5,161,11,217,0,30,182,17,37,33,19,34,34,1
1308,6,11,217,0,30,182,306,37,33,19,53,34,34,1
1309,7,217,0,30,182,306,180,33,19,53,36,34,34,1
1310,8,0,30,182,306,180,158,19,53,36,36,34,34,1
1311,9,30,182,306,180,158,1779,53,36,36,12,34,34,1
1312,10,182,306,180,158,1779,15,36,36,12,19,34,34,1
1313,11,306,180,158,1779,15,222,36,12,19,39,34,34,0
1314,12,180,158,1779,15,222,223,12,19,39,19,34,34,0
1315,13,158,1779,15,222,223,0,19,39,19,36,34,34,1
1316,14,1779,15,222,223,0,209,39,19,36,33,34,34,0
1317,15,15,222,223,0,209,96,19,36,33,24,34,34,1
1318,16,222,223,0,209,96,673,36,33,24,49,34,34,1
1319,17,223,0,209,96,673,180,33,24,49,36,34,34,1
1320,18,0,209,96,673,180,158,24,49,36,36,34,34,1
1321,19,209,96,673,180,158,1779,49,36,36,12,34,34,1
1322,20,96,673,180,158,1779,15,36,36,12,19,34,34,1
1323,21,673,180,158,1779,15,560,36,12,19,39,34,34,0
1324,22,180,158,1779,15,560,264,12,19,39,57,34,34,0
1325,23,158,1779,15,560,264,120,19,39,57,37,34,34,1
1326,24,1779,15,560,264,120,222,39,57,37,3,34,34,1
1327,25,15,560,264,120,222,1608,57,37,3,19,34,34,1
1328,26,560,264,120,222,1608,0,37,3,19,35,34,34,1
1329,27,264,120,222,1608,0,259,3,19,35,33,34,34,0
1330,28,120,222,1608,0,259,161,19,35,33,35,34,34,1
